,s1,s2,s3,s4,s5
generation1,3.8754771636557015,3.094561841254082,3.662074013543382,3.798882683891279,3.7481389635632363
generation2,3.718369673025143,3.891122382884582,3.096305054304315,3.785174191286313,3.707173935059929
generation3,3.8210239808741338,3.726175820150114,3.517894952014109,3.9224931736669193,3.56171143658993
generation4,3.9406585614933634,3.595597805771454,3.515944630809529,3.666887259346976,3.7940211466721325
generation5,3.8990509788639955,3.827842808467921,3.403646063260368,3.8330964297408636,3.914098511821517
generation6,3.6034144747433436,3.9019483883344326,3.8696831545820136,3.9347619627207417,3.7522233070475997
generation7,3.804284222130798,3.7779406598362946,3.637230838664696,3.954625645259297,3.409287613875233
generation8,3.9259237596300567,3.860483021388418,3.418174480818212,3.802396411617401,3.7636016149730915
generation9,3.081904942295707,3.5414722836523835,3.5215310264585495,3.680190229638386,3.0973957190831602
generation10,3.865490787921462,3.639799446757378,3.3027949573293913,3.493297985116446,3.908747788627643
generation11,3.588391903181965,3.466747752885633,3.2435904883236875,3.4207926295805358,3.297206076449814
generation12,2.9534621873897966,2.7285805637237197,2.655417429935732,2.3991775865957603,2.848631790707901
generation13,1.8388697453590266,2.2328003563312433,1.4416416736812312,1.5381011161153155,1.280891440275035
generation14,3.3489379628213127,3.835219789128825,3.8313015302662157,3.6589116950317657,3.8698605413998934
generation15,3.772845463605241,3.865924816119932,3.2079904723043895,3.7835996275415824,3.5915966062498974
generation16,3.802730654172175,3.8432385595687784,3.6520634629603475,3.9330722917279126,3.378975360557526
generation17,2.0686408407607577,2.986878425855494,3.7559946363492323,2.85851903902068,2.45016155860231
generation18,3.880473898335969,3.894243541295505,3.7368564722428457,3.71942732155501,3.8244874591387474
generation19,3.9485553778228257,3.7347318673943266,3.821629588704779,3.8876163576439833,3.9771503672808954
generation20,2.645779921696739,3.4043306672070113,2.372274457217819,3.329490391678706,2.555950425694799
generation21,3.0230199708805823,3.7911861321450444,3.115831540737601,3.8117766113665854,3.447889815497857
generation22,3.4201968691662517,3.847031184569338,3.6466252504079715,3.6078685208371963,3.686226864704217
generation23,3.8930344077989276,3.980920004152669,3.9112768971088285,3.9102987197378445,3.885924861870298
generation24,2.4467480946249562,3.241674091982948,2.919715578029646,3.349866781478097,2.868601280693077
generation25,2.849131559867678,2.5301943176512123,3.0085407382601805,2.6902330923379574,2.744520968302871
generation26,3.4554966582263784,3.700613000893762,3.721651342650667,3.450521542451129,3.5893116309162734
generation27,2.3223463986083828,3.1637612618275637,3.2147654858214794,3.0932843639522924,3.062708332361439
generation28,3.873903966560113,3.7066830111391518,3.827327543900739,3.710868990555731,3.6972122974056147
generation29,3.86940604735874,3.8645057878059306,3.5993695452236447,3.8412230574135746,3.333164180846953
generation30,3.625768806955427,3.612870163776416,3.73674288673298,3.5306895728946293,3.679053906522491
generation31,2.966489943480003,3.2139358820421204,3.5249548947635083,3.2664983598489217,3.15209290340366
generation32,3.923973644495469,3.827393852336498,3.3078383651758485,3.7081202720870796,3.8839182998414854
generation33,3.909980109631046,3.4550830447499052,3.3009430638872996,3.6726559341800566,3.56292958859227
generation34,2.976339356837581,3.722134807702335,3.086861426371021,3.2699921165496653,3.15385502405207
generation35,2.8411728630185347,2.9308565323622786,2.959965578745426,2.937609313320481,2.710434706816619
generation36,3.2815406455145335,3.7053300011438695,3.3802386505531867,3.8368164952551504,3.3954578858579296
generation37,3.9476200135750177,3.94888832337197,3.7225050492013927,3.9192881329358213,3.953377700876912
generation38,3.0105579724275193,3.713796455401179,3.7254967523291764,3.3971098760801097,3.209013788101374
generation39,3.3845101949515968,3.7722666503120714,3.1495767470240703,3.281167257626454,3.5229177840234454
generation40,2.9955249713404974,3.60325199544304,3.7708891461634186,3.2090659780367408,3.161644862741965
generation41,3.093416791806256,3.7127449053862884,3.756589500308636,3.355756360790655,3.252046110941984
generation42,2.5474073696152786,3.352766767543302,3.690202887144319,3.0804349669034217,2.734638936022195
generation43,3.9416698239311763,3.6688989339244604,3.1481981665279277,3.8484974303685693,3.8016142552793712
generation44,2.7405087102112917,3.0718346251635302,2.9501254286502894,3.026015215872578,2.648095885286046
generation45,3.9507775998145065,3.796645246263047,3.8559118954433664,3.9088596534092694,3.3695304694698107
generation46,3.0318954481797626,3.6441494156934584,3.2349554477632476,3.3308721669571146,3.375872834640965
generation47,3.8339564342733348,3.712945326109048,3.5834423295817555,3.6718747399183846,3.5886380103479976
generation48,3.861642721793253,3.865518968943576,3.740914298675625,3.9126874971818775,3.512217578788207
generation49,3.787687187727894,3.6148867301647174,3.247470790297672,3.767649105080899,3.4771919929533657
generation50,3.1916766350645602,3.5368301336733974,2.9178860561069446,3.116545566065588,3.285120859215039
generation51,3.879503961129005,3.4639772192236116,3.578631783284229,3.6556894970998144,3.4997724925380274
generation52,3.758373009901098,3.405994998419487,3.0495980854091265,3.2820826760794484,3.452934844740393
generation53,2.936303144134452,3.8278779468328743,3.382060844664607,3.74968277045025,3.17966975604945
generation54,3.0280406277313143,3.370384586489592,3.854022865043997,2.9407233465059663,3.0014028137379936
generation55,3.984075582162342,3.925319918221813,3.7580218000901304,3.98274767479219,3.8242732424849764
generation56,2.9903315753822364,2.77458481561594,3.048498307067054,2.9570797653900978,3.09026773360373
generation57,2.619528994147188,3.1508687051113697,3.514246767917406,3.420818609148926,3.5565658037721906
generation58,3.923986619745548,3.635640694912656,3.1399318335793325,3.6124398322195983,3.7075079053227262
generation59,2.8444371511357156,2.679760160983451,3.4106060383090058,3.045327856043075,3.031126047440921
generation60,2.9175734485625346,3.2933015029388057,2.9527236286318495,3.2219390041665896,3.166836964980104
generation61,3.819425075507863,3.8022936485512187,3.626875761977463,3.6356091603527387,3.692155828263993
generation62,3.005190361566048,3.8061310476793566,3.1765343790844347,3.3338108890419473,3.6334574507471484
generation63,3.9723275740462682,3.9269781093936516,3.8269843057908695,3.9460633244012575,3.963436443539254
generation64,3.91438472540254,3.818330324152392,3.4597968404963138,3.3440737673103715,3.770560813852069
generation65,2.9186126284526077,3.8736330375443373,2.804497554141969,3.7396101106435924,3.2132226653846474
generation66,3.590968384854053,3.815595382999681,3.578521129860878,3.3070321878761275,3.9060574616937935
generation67,3.756902803603088,3.528242164680925,2.9905004315841603,3.1920012336795183,3.3547913312440087
generation68,3.6853871754140357,3.9206851028019924,3.7939082747574426,3.794096285537571,3.427760549178181
generation69,3.938915998474036,3.939730865506931,3.266150950855817,3.9236591676182955,3.909892859764823
generation70,3.834324235306368,3.690611953543516,3.0672627107414576,3.835400037466327,3.8632999543247597
generation71,3.830940642877859,3.403852789347256,3.565606420659926,3.5835068735093074,3.7800394304634564
generation72,3.118926491212528,3.769582106597488,3.641550912600228,3.340334448915578,3.1982307293962475
generation73,2.352926852180589,2.7229731668258896,3.09633354585064,2.660327305977631,2.71121939641914
generation74,3.9418192152782385,3.8133496071896618,3.85072582683239,3.790441301174414,3.797521323888403
generation75,3.8630868680101065,3.154882214122796,3.1661532566720707,3.4931443075919737,3.906995305503477
generation76,3.8316252280385235,3.9539996963097184,3.5373732910070608,3.9344708940569553,3.9093998529756067
generation77,3.0649294084599603,3.8740608543799326,2.999550001128326,3.798001942767806,3.6513175478546094
generation78,2.912322469779196,3.7351992588503515,3.8440296144946298,3.6487680338794792,3.439667758994238
generation79,3.8806889151039505,3.920500063577268,3.4784206685613612,3.928412891114836,3.889425020336674
generation80,3.1764424054012994,3.1174970500197428,3.5892340312759616,3.0119852574151795,3.015770627476221
generation81,3.560937193652551,3.7211176116222275,3.8515697850202764,3.6534915243530666,3.7930485886060015
generation82,3.801087008284633,3.3672968803977774,3.1688955992669774,3.6593865255090705,3.7846560937514884
generation83,3.509609050798337,3.504664324058161,2.9368847172192685,3.450359728997517,3.667415520697826
generation84,2.3619555165544335,2.738699932311386,3.599961990245757,2.6033144687293364,2.7257890904480755
generation85,3.878953332887165,3.7640485787659057,3.126597359814555,3.807406722420885,3.681623391333631
generation86,3.290528866949063,3.4421246680976076,3.6847974974427107,3.5783454432922137,2.3233670741589454
generation87,3.878556467736085,3.957868646054371,3.7836043819848335,3.728386687381285,3.827925362209424
generation88,3.9440832372150383,3.945694863632438,3.6018738059921485,3.9373406341966817,3.8082415405820726
generation89,2.8015184662021966,3.0687021623185364,3.632710120735458,3.378257811918696,2.6817601485362417
generation90,3.060639102328447,3.001324763381863,3.4406096223137768,3.1706419458688346,2.9549705866806426
generation91,3.940176103248108,3.643408671766637,3.859406625902847,3.7777123872958955,3.869380910369662
generation92,3.7998299750829605,3.578298196735494,3.5140746862275494,3.5393456020726077,3.7251088400459564
generation93,3.8543575388428115,3.5851405019019627,3.2448562163681904,3.5391824460522128,3.796495409880237
generation94,3.1701935141723827,3.2588626503341374,3.2173956007943207,3.097041710422734,2.983944002509986
generation95,2.4283425830196776,2.72979692875989,3.9482472001480833,2.524255893658628,2.5231610770630297
generation96,3.4972483629704887,3.9123517930635416,3.664940401130104,3.682605546753798,3.3754906403493665
generation97,3.406103687612954,3.8631607553018448,3.329910358975385,3.859354076203844,3.6505747250231875
generation98,3.9589697773266965,3.6606003216500396,2.883815471039132,3.258789021252677,3.603068419676157
generation99,3.014871176641675,3.368461172829158,3.179269998277309,3.287360356072894,3.067237650250587
generation100,3.13110979979889,3.5521550554051147,3.3994118812318934,3.362385197264305,2.8775610107307705
