,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38
generation1,1.0,2.0,3.0,2.0,3.0,2.0,3.634583720502591,3.6303807841544136,3.896713448667372,2.4881408833840584,3.076364356061344,3.724102406477294,3.7348583853996704,3.7754761831617225,3.6905629312054176,3.80768395236689,2.7042639504485577,3.6832374137913724,3.385246676977925,3.7105659753683455,3.6800671423756888,3.1248182896181644,3.456477823662127,2.427016048513807,3.8535276590068874,2.9693011506679112,3.8446763460727666,3.1292546399247128,3.468435108093025,3.7914701446342036,3.395775891281406,3.941219879914948,3.6363611808542062,3.0507126704586605,3.5386313693109863,3.5049425616514744,3.839788343076905,3.8942626670429803
generation2,0.0,1.0,3.0,0.0,2.0,0.0,3.656247469202901,3.333777253774005,3.957636452033545,2.088733859230913,2.556953105708168,3.1184422832343173,3.365290612087177,3.76276270587379,3.090759272974779,3.5594688930198646,3.0030070740889228,3.802380356787202,3.728113605517887,3.557508434114507,3.317679147324837,3.2386979136192515,3.340697084009748,2.076691711617299,3.9146409232399644,2.379273967518932,3.3944524700894423,3.3450306421093807,3.25065648493827,3.9535128970113895,3.077251570082274,3.6047498238491325,3.392373490951871,2.5502772377702554,3.8008694391521964,3.7190754497477654,3.9532692754898693,3.0868551620357785
generation3,4.0,4.0,4.0,0.0,4.0,4.0,3.7976462120482886,3.5432641377349463,3.885263220208097,3.6501972533826166,3.2174378110349475,3.8990430946774683,3.94640201816847,3.453865221734419,3.743017124444123,3.733931436764,3.3207000151614663,3.682043583044827,3.672889909195579,3.8525747580593066,3.500750330974208,3.105293561737139,3.4750389740997316,3.8515985950741625,3.8504909429184386,3.6745737281483004,3.7984092996639625,3.8502011647653003,3.3620754815060603,3.825236875112748,3.8724502704384745,3.6744321201643944,3.6495998913884353,3.827790994469825,3.8479404923269165,3.776027686866134,3.7663907831181036,3.831168734114482
generation4,2.0,1.0,4.0,3.0,2.0,1.0,3.6695585994919537,3.7501075226653353,3.606990972247882,2.246703802440533,2.6344910829994297,3.9756718533385573,3.271676571511189,3.550264096137059,3.443933892334112,3.6053709072285276,2.6346103058783323,3.5866956769170835,3.599522680666358,3.9663478464652835,3.2230686155630854,3.2090400217893595,3.118892440096603,2.5929115199526898,3.5888750448989333,2.5350173164213308,3.7902432629532417,2.987925589023053,3.100442174833609,3.403803764296072,2.9251013575315197,3.865382141983622,3.2109811322780386,2.853583506323346,3.7970408239509963,3.1710475900249895,3.666079159570706,3.985354425247487
generation5,2.0,1.0,4.0,4.0,4.0,2.0,3.8617873838607064,3.900459185268365,3.9088331616423346,2.6696277957455714,2.99691197908069,3.9761764141137537,3.50124805720922,3.555094460140191,3.8117701759197797,3.500554277061471,3.22138334882945,3.6042949315652866,3.7270884224822254,3.840291267651473,3.7581147644480506,3.323476649636287,3.5499876645216766,2.3832319082211875,3.2091250374300917,2.940667162603654,3.555495607874249,3.351658531875392,3.2003207507731966,3.5999719754663078,3.1374146383342065,3.922084243301319,3.939343117042416,3.062690813559272,3.9112331213946745,3.2339723812745236,3.760167325819377,3.9517543223842493
generation6,2.0,1.0,3.0,3.0,4.0,2.0,3.709592803667638,3.730449577723073,3.911795842607932,2.881081871388431,2.946837293547098,3.03975030995998,3.9293657785157388,3.5297335908400482,3.6425604080903664,3.7522279699432417,2.5890357425407395,3.7887791022111523,3.6952569654989764,3.5197091199771355,3.710300318974171,2.976055645097114,3.528504723401746,3.1647620521315023,3.8280453776180123,2.7604487556134774,3.2667059991891576,3.5373207457653617,3.356698407846902,3.8301724056295487,3.598694857770073,3.541544307869065,3.3327769804688687,3.194698407623742,3.8193746985517976,3.665984123527607,3.8779746067299223,3.1676767353807285
generation7,1.0,4.0,4.0,2.0,4.0,4.0,3.7396956769391902,3.6544814828006302,3.9563549733150802,3.376785667553663,3.8307060692409793,3.745052089707558,3.858274794676055,3.6353372262084878,3.250349689350606,3.7949473027239193,3.084635751071198,3.8698475806378156,3.739314548707211,3.963986182341107,3.695460683190712,3.128294432509502,3.5139897874405777,3.507996228155975,3.8891648111793606,3.602386237715573,3.830749899090113,3.8929002897670375,3.602787680636628,3.450992853221059,3.858855977227585,3.7975842528999566,3.396307233076521,3.6590403105798077,3.8606806113049914,3.8389562115149394,3.782926246910384,3.9429754561158403
generation8,4.0,0.0,4.0,1.0,3.0,3.0,3.678123842705446,3.9534042906968447,3.970549537832439,3.2633349554983115,3.0599251577377786,3.9846298190445326,3.6365461364554634,3.8109855741025203,3.2679349635473116,3.972948614350957,3.612597185458683,3.696844968649778,3.669414376299692,3.9416520865472218,3.935383378023632,3.472950591701679,3.3994450002349748,3.6132852536064224,3.736747458901317,3.2002026978543303,3.965716272568079,3.656087490890079,3.0760983662388375,3.7935875028660555,3.313535998392858,3.978469971956353,3.8078509448355287,3.2145154854339943,3.8756827524597646,3.1876842860641705,3.9095241266802896,3.9903387184710994
generation9,4.0,2.0,3.0,0.0,2.0,3.0,3.031134174272427,3.7043752019548606,3.5294034479139094,2.657726547469613,2.933888674253256,3.0479469572646583,3.1589347581377334,3.515930812651896,3.1008974627417474,3.0209404346191033,2.9782907423556053,3.1622898726990076,3.1645831187955187,3.074653035209043,3.317704963425545,3.043198708531696,2.9448991531298763,2.9142475021552245,3.0369025262445306,2.990772763438384,3.0665955729000385,3.2283679441171547,2.856852502756811,3.3056178210835596,3.5334086099793764,3.1338746744834456,2.9573100665282857,3.0026071897840936,3.6902906321246154,3.074375898890553,3.401983928732027,3.00377206836301
generation10,0.0,0.0,4.0,2.0,0.0,2.0,3.739563267860072,3.868132753747486,3.587881889910875,2.5311420112609224,2.736420354157771,3.96513129617171,3.4964814828878126,3.3530484806010272,3.762520866478126,3.5692733207488248,2.6060050672152086,3.434846741277477,3.4111208517967047,3.9450768538529464,3.369253536685106,3.154266613127165,3.2606686739717263,2.739457148579724,3.4404784837535907,2.6164979172879104,3.902578873174316,3.2506685512597553,3.061899691532651,3.517827665311085,3.0464443785473234,3.7462201262205435,3.6250672289645034,2.9073330566752333,3.7738880817596874,3.2804878142042284,3.6567481056661055,3.977782563437856
generation11,0.0,1.0,4.0,4.0,4.0,2.0,3.3806935758839254,3.628772705855931,3.599789983832634,2.9282221717449515,3.05654456105963,3.814659725921067,3.9278841417866546,3.293835157612082,3.08784223761618,3.4808733457734924,3.0421688941087965,3.3457629510458573,2.85846563943299,3.3460734496917865,3.4435097209635077,2.9997867886653644,3.114675794707889,2.629295680082248,3.769130480434789,2.9527110839131328,3.129885124264135,3.174388163435145,3.1278925077579878,3.444601826534518,3.101450822966976,3.6955422234978785,3.8390134411002497,3.2046572992549662,3.478716731654204,3.264647970062658,3.227866989786602,3.724792813504825
generation12,1.0,1.0,3.0,1.0,4.0,2.0,3.1707631541054977,3.0509401644169616,3.1793449676712133,1.8984124007079484,2.8159552558808203,2.1617828611216394,2.8287761622758962,3.208956691230661,3.0056732417724357,2.95374613300612,2.8569555547882817,2.940568606417579,2.768847812405048,2.9224774662395387,2.9860618495046163,2.912686597308207,3.1202637652860554,2.115339333820688,2.9798594639553486,2.6457182112352,2.6713600091136405,2.671067480411361,3.0969498240282927,2.9063165896303063,2.5891080174506578,2.7694989490157584,2.936997044350673,2.672536537206937,2.582116049086637,3.026891656702068,2.6358196557515385,2.8073851260419973
generation13,4.0,0.0,2.0,0.0,1.0,1.0,1.4012631258554937,1.8914851676904791,1.981897716848125,1.1121345148914705,0.9202383173769445,1.961185619426079,1.9378981500897026,1.8632746883245388,1.228585248182833,1.9992561156595534,1.707568707489454,1.527883342744602,1.6642489692608484,1.8544075111438383,1.8343274731734576,2.2644146344352163,0.9020416781600443,2.520902960167416,1.5540714351762497,1.7600851532681072,1.9807195976406515,1.6097005328960245,0.3163543769326349,1.378724933995588,1.8631824318917303,1.8504393202623242,1.48010337461383,1.375810915001855,2.10176509519741,0.891127009567229,1.2160539541684865,1.9728368708413673
generation14,3.0,2.0,3.0,1.0,1.0,3.0,3.5606795732620427,3.3952326949928437,3.707051119157856,2.6078676347923517,3.033919090665482,3.2631736733711505,3.794136334273899,3.3755278142705407,3.2857157999335005,3.3577567349776847,2.796974520736958,3.589508134866932,3.5268425762878626,3.8922597086158435,3.68705359861077,2.9435324246506576,3.3142582231037228,2.633000898040436,3.663792006169022,3.2751560378468727,3.848658196464981,3.156156047319014,3.2800182175507175,3.3362472935833063,3.5758100160082145,3.9290447208082884,3.8161509627934493,3.06518981175962,3.43533300970202,3.4577075276830294,3.697943175991045,3.292397080435291
generation15,4.0,0.0,3.0,0.0,1.0,3.0,3.848493264125186,3.789323655262967,3.952601230743561,2.2920630763739553,2.144917817891894,3.7511441455138366,3.526448451421027,3.8939641777865415,3.764225487080579,3.899697374499844,3.837519651175019,3.9079106155198766,3.8673775346906725,3.852144832039305,3.930933462343153,3.8678666700561983,2.8943106797331017,3.1351075159866095,3.8447350987675746,3.086243591049255,3.7518403268972924,3.463070585975129,2.6916268118066764,3.702913954874028,3.0563730559818985,3.902666978472341,3.819769022602654,3.061332938240288,3.933466209603666,2.9888379101360516,3.914190073663973,3.4689152522413225
generation16,0.0,0.0,4.0,4.0,4.0,4.0,3.8153732393759547,3.83726725906325,3.8570446794360747,3.3880706643368623,3.468823520442829,3.9193502650121697,3.813665930170607,3.7712509654657977,3.8346415800018505,3.916011619473314,3.459976254405763,3.760011920920822,3.8617937930991744,3.7010527693088537,3.791207742358309,3.2548509528241696,3.8517666225472382,3.4619543397617365,3.871007319258407,3.7503439619241177,3.944010060778861,3.9231340066861087,3.8576220709369036,3.8136772813976503,3.8704704188936456,3.976544791723245,3.499565886990736,3.689924738397649,3.865210261720804,3.831542930742037,3.8937236129672415,3.886614133967322
generation17,2.0,1.0,2.0,0.0,0.0,2.0,2.6760555063094316,2.476521162630345,2.9323152071698644,2.101313020292498,3.4751343365172493,1.9953613541850073,2.9798342793964676,2.739302364951134,2.729775750688824,2.403663364252325,2.137324014170612,2.6920956929417357,2.809654501160505,2.2493014744844317,2.338901740002996,2.1215868096160038,2.5845722672376668,2.499224671887964,2.8341903585493955,3.4930018298948506,2.2828794664021155,2.8934164862412626,2.6477007084802278,2.8361537145468807,3.5270902155776596,2.401213782388195,2.3186348656754365,2.4882581673573596,2.9332642187681532,2.755322762515966,2.4553348658838954,1.9989730140502164
generation18,1.0,1.0,4.0,2.0,4.0,4.0,3.491256683415102,3.638533931862943,3.9047500603858065,3.292980293671666,3.2455696998647237,3.974945028653706,3.902083444318718,3.494874133145266,3.555551064770088,3.6952029210914588,3.5075009106117325,3.577246199606237,3.5863377792413176,3.752635090897683,3.703953391125003,3.3026067645117356,3.6905825792920663,3.450872083173378,3.8279550184916613,3.6277457423585435,3.9046496240888637,3.7532298248882476,3.3944013215076327,3.840278637179881,3.5464196776092205,3.9460483288520947,3.9680499339023783,3.6553045481719617,3.8515947911257347,3.6305082709366006,3.9100418934362353,3.9707453446794583
generation19,3.0,0.0,4.0,0.0,2.0,4.0,3.9506115988628583,3.9273942128323274,3.9094665880597073,3.209149205119671,3.609606566023957,3.9841783050177964,3.6781942673975863,3.739532962428222,3.9738679257548775,3.9039795762172993,3.5457970527149714,3.7288358587075487,3.879925741463326,3.972993244027045,3.8242444784573872,3.334864394387332,3.4957699999200686,3.06091402005303,3.866833085882235,3.605446650316162,3.8636192941073646,3.558820205232984,3.307773196883364,3.9314723590255687,3.7095793987268295,3.977604831832287,3.8936106430504744,3.4547409986204416,3.9449280233424173,3.3337762215318767,3.9432521204564415,3.974835872352207
generation20,2.0,0.0,2.0,0.0,2.0,0.0,2.757797386607848,2.648146734155002,3.4897310710709943,1.8358461527629648,1.9843149866549912,2.2104055388967225,2.6974284618059676,3.0414546619223546,2.861986700414456,2.733670140499141,2.523993376007347,2.6512044010646316,2.9933626390611847,2.72121206858959,2.8207937763024082,2.6825064842827584,2.5158862468319585,2.143640877075857,3.1683735916809854,1.707756218948613,2.4097236504110287,2.930123605049063,2.26087750002088,3.081361476972811,2.1486461620426796,2.638631098467406,2.1720692140406195,2.0165905458664923,3.5702551198798376,2.215638029803704,3.014341660148623,2.40661565227411
generation21,4.0,2.0,3.0,0.0,2.0,3.0,3.6343389180553314,3.458683067572651,3.6398214822613535,2.900184714156093,2.938899628531343,3.0223231177302545,3.301884420580597,3.3611323746434607,3.5284311702573317,3.2259287396637886,3.4406311628420334,3.3885878176031183,3.152819447659001,3.078781539117403,3.580177175735716,3.3053266930058207,3.251132930773463,3.2428286491157663,3.528985823795458,2.9453035539778853,3.2630539680219046,3.550424961480775,3.0207307621729353,3.556183723055069,3.066850298795525,3.4405799521527745,3.1199831221273966,3.097707235460308,3.6593503274252215,3.163602512739628,3.6777420678472366,3.2564449643370925
generation22,4.0,0.0,4.0,3.0,4.0,3.0,3.87608863911048,3.779378550307513,3.824965667552748,3.1128622634591263,3.645261165681104,3.9617928344853595,3.4296724280175166,3.715043646839404,3.731804580313757,3.8332455973975725,3.1337823911448712,3.503930203613097,3.328347227186132,3.951313676950735,3.8557766351205034,3.20435271941003,3.5551647751550632,3.0362052100083945,3.8096308827748597,3.159792189926761,3.66264066025716,3.607329927737233,3.1165912387768238,3.5049066122053647,2.6833981966003346,3.6755601986226702,3.5202773954389026,3.6501336472224,3.310622579513051,3.375363489289107,3.8903852930017164,3.8528314045482914
generation23,4.0,4.0,4.0,1.0,4.0,4.0,3.9190524592707425,3.913616363791816,3.9646919268390763,3.9593814375468046,3.800492983373159,3.9894757960551286,3.9498227834682877,3.8960227353991224,3.87179672652267,3.9139348430550407,3.5543262060903538,3.658971588176581,3.750065344712288,3.86923448631328,3.74461443119652,3.3691190353115945,3.739551754927623,3.902369472252313,3.7177157954628957,3.9754486227602266,3.949985520533605,3.9213544556682707,3.907186251119831,3.9420447305633086,3.9491439952968603,3.9677332609563405,3.5089057375482584,3.893553747923436,3.9907617201570624,3.7016733129470913,3.9793539267106275,3.9721608480275523
generation24,1.0,1.0,2.0,0.0,2.0,1.0,2.8512395082574185,2.8195240902113428,3.1810387571909944,2.375649109845329,2.896826877984998,2.2890796071169617,3.8020424543450315,3.3395491939930166,2.5398518385568147,2.7520913781396117,2.464670898634682,3.105050541943381,3.065280877203756,2.7691678321227884,2.8486356714541876,2.538447934383542,2.830848489653758,2.7430272175809964,3.1040018769966298,2.33569183387284,2.6653305080405785,2.9781108758797465,2.65812282471987,3.001793589461605,2.9196601883941558,2.641425097453557,2.785243803527513,2.5915591576282555,2.9738895192587256,2.859884445783226,3.0662153693904224,2.1641202747416837
generation25,2.0,2.0,3.0,1.0,2.0,3.0,2.4930389406982476,2.562494884060643,2.714166021618056,2.7185326455965537,2.786022229668783,2.961810566329323,2.8908523662665373,2.6546525755782904,2.321570543862202,2.6773391241500306,2.466381099849262,2.467379222756332,2.5834768648297137,2.910565103488932,2.5997847433732333,2.710485623138539,2.40830521840151,2.8798493098354108,2.5712867525463725,2.714061618846669,2.8568049068387804,2.5265139442299436,2.3893939617984334,2.4550393888211284,3.2430370731180234,2.708749029313242,2.4358274469436236,2.6745167376709373,2.7834127597629204,2.2266870328982646,2.669537246060618,2.968673168959525
generation26,1.0,0.0,3.0,4.0,4.0,3.0,3.3891333547427918,3.535957472980804,3.5270129121149374,2.967582847103466,3.1570325704653066,2.979083044429632,3.6423534741417654,3.3791826920999517,3.4090877431396827,3.240966455951767,2.9398047898771895,3.6541744697371557,3.575928765496115,3.360422273579549,3.3031858322283267,2.9533698276579403,3.0449683334683,2.974032708679158,3.370990626770161,3.1335401786757813,3.229649177146849,3.0870557394559706,3.234152163349456,3.2922576482081474,3.4569265518283636,3.177168098899235,3.27076549842058,3.2196570657856727,3.698438772152293,3.193502060710832,3.471243879308696,2.989040680715355
generation27,1.0,1.0,2.0,1.0,4.0,4.0,3.2775407914375534,2.670133290027275,3.3364412345939742,3.7852126760934084,2.9573133000855485,2.1152127124239954,3.613644512516492,3.371750658017653,3.0935215024879312,2.529375740698927,2.196159655404771,3.243353827820423,3.198530233255334,2.210104782497806,3.153464882203117,2.2208515031128466,3.1020953843085293,3.791026057255512,3.3911898874907704,3.0662085781982085,2.424835905557583,3.286573143377748,3.040603731590921,3.2058843292586614,3.224387699953566,2.3084578908442226,2.5272052487124053,3.833062724322421,3.4553758723640415,3.167511603624616,3.0644623674694524,2.1675277874365166
generation28,3.0,0.0,4.0,1.0,3.0,4.0,3.5322980693939847,3.6812809232621717,3.8412064084946147,3.6413173008090753,3.3453208452525542,3.992949141181373,3.8838693058183082,3.598297013810095,3.528110941274922,3.86362232066837,3.6405942290460023,3.700101836369507,3.594844726164818,3.980783443791986,3.829953886897112,3.6999150027867493,3.2176631455884714,3.416907511374402,3.75919046096547,3.462408423874866,3.949900753257592,3.533208551910678,3.1808138492933993,3.81046797390831,3.9582499074861324,3.9458123558340636,3.7980423613333927,3.7369659481304285,3.9467264069263925,3.2829417303563364,3.870973460851259,3.984000919330707
generation29,4.0,4.0,4.0,0.0,3.0,3.0,3.6351030672438305,3.6404278610209326,3.8333923186668706,3.306618843527179,3.477287479067396,3.976274046757177,3.9218452787416105,3.7460003531388404,3.418687894081731,3.712411899541536,3.4846556612005783,3.7093439020385306,3.6368397820697065,3.91638491143722,3.5810303506189003,3.487621162699096,3.4564451700937404,3.70600575144611,3.6530895625637205,3.127187549422912,3.7685362427000113,3.6349266105405147,3.662018991333523,3.5760941927592134,3.5731903136021628,3.6513805266987687,3.561712068978146,3.511663045514443,3.832875417601309,3.5411415987375103,3.8042187140369297,3.9668720200527052
generation30,0.0,1.0,4.0,0.0,3.0,3.0,3.5555669240733603,3.6578611015844342,3.687338925843875,2.4017468673905977,3.142139148983411,3.98670510512258,3.242465224456105,3.74068779419598,3.426641276743183,3.6212152038371825,3.2496602293187884,3.631653676220952,3.065829992440996,3.8762759527464,3.5368741604014713,3.22356270847323,3.5324635075389748,3.2469973673271393,3.2193662486215087,3.6316666440746634,3.9524109114158144,3.025253958790363,3.1021223101998268,3.7915698060776357,3.7502358025859013,3.9202471789383666,3.4280527572397275,3.290807436384843,3.7526437556544137,3.534013678875776,3.8577750591939455,3.969160363962337
generation31,2.0,3.0,2.0,2.0,2.0,3.0,3.213139725024289,3.14063319412828,3.4653613653961606,2.4468053899289424,2.9570165390039604,2.8094618124235375,3.4609042007277124,3.3940566617047594,3.0951301286907547,3.0324536642012054,2.731440311842327,3.1049088208545235,3.1679370684085666,2.9907126528270593,3.058519509841133,2.870792194926363,2.9512396961511955,2.8071375763149877,3.224907147642205,3.0486598096592092,2.92890625965721,3.019341756090771,3.0083296592102844,3.1589484769645337,3.379595067623557,2.9138847219485218,2.9601547927735834,2.935964946159543,3.2906673426042263,3.162394388951556,3.294293827440143,2.7514899597722375
generation32,3.0,0.0,4.0,1.0,4.0,3.0,3.8868697974290876,3.9262312629913656,3.86377371615318,2.7474354875139455,2.9705088195508362,3.9696533053146172,3.2993301440494736,3.883440188562887,3.8089194086244316,3.9407095858320056,3.706687984333171,3.7932358929820786,3.758735554699105,3.9921563891620746,3.9284479831687116,3.83525494981872,3.2306389306473133,3.0007168243245896,3.880821360205782,2.976731166329996,3.985254320267212,3.412538140866831,3.1488428477972206,3.733794392526643,3.0880125960038036,3.9798931233535715,3.8435026578078,2.8581897642738157,3.843754174643212,3.413965649383407,3.947246947003694,3.962662308839486
generation33,3.0,3.0,4.0,0.0,4.0,4.0,3.59446699324633,3.633678163322633,3.582510050870583,3.147447512959047,3.100987309574342,3.782828017467831,3.24754891823565,3.6504125264429215,3.5188357993455557,3.6142507264450026,3.251842922843621,3.4170087298226495,3.2747186851573105,3.8131706186906476,3.409678687998304,3.305946981018924,3.155221559431848,3.512220562854144,3.169054732308978,3.5529604795240814,3.77346910195006,3.5142444847433065,3.2953885797027977,3.4477220040470145,3.6278653597479122,3.8788132154255512,3.3474085766502997,3.1935186144120484,3.913169813515333,3.2921488264498824,3.699023107359301,3.9545183347369672
