,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38
generation34,2.0,2.0,1.0,3.0,2.0,1.0,3.0245264895945194,2.7734604005617487,3.5832196932026767,2.370889690442587,2.657568044176803,2.466845857304396,3.256400589679767,3.3217265771981443,2.9979533232235442,2.833707909728307,2.1548167390581856,2.86372829258831,3.2703304385675938,2.3461610703571036,2.9103241293661997,2.2442346771434964,2.9782956149202686,2.36598028594755,3.3203185675280658,2.5720770857753634,2.446927828345929,3.1146569096193772,2.914309504982685,3.0974684485967714,2.955238715115885,2.794011715785953,2.9137984059936657,2.7562312705915137,3.321929853754208,2.879612453826385,3.1909405843588967,2.2471360714513766
generation35,3.0,0.0,2.0,0.0,1.0,4.0,2.914062809259138,2.694729978078644,2.7965560247354,2.766782727256743,3.266718171871114,2.3315410046935945,2.9845327219135047,2.8614508938095105,2.7178327315959607,2.56787261440303,2.765818549664759,2.78675506749566,2.7491062488875686,2.5627106126707067,2.79172740820244,3.0617085094625143,2.8533443473852746,3.0140035852395544,2.860315975191312,3.3738515963114635,2.6939807358190593,2.744310082161785,2.8386118400118927,2.8050036605018347,3.0890615484687256,2.9584519938179987,2.719332322908928,3.1040622564452716,3.14866874777482,2.7931899258315713,2.8968919768843815,2.430450094223322
generation36,3.0,3.0,3.0,1.0,4.0,3.0,3.36082282860657,3.3225068221438123,3.7470280077264575,3.053781754316268,3.088413847536011,2.985891266731205,3.6558390908937413,3.4491951601428745,3.299145624402007,3.400753880330337,3.111419794641924,3.014603651427233,3.427243730270978,3.5810768433958295,3.2797930909776634,3.080013794067364,3.0026492637271502,3.172506994522408,3.648423037388309,3.1076417881564944,3.1525993579568774,3.597345539363314,3.078600066832137,3.298118951148919,3.1822984689544436,3.27569566755819,3.0903891385432796,3.1205248858384222,3.7685000862146687,3.1382804086347678,3.6367420447486203,3.0953646672839845
generation37,1.0,2.0,4.0,3.0,3.0,1.0,3.897349923702121,3.7077720957113764,3.9423853311615513,2.9799271407834147,3.0517492008947507,3.9829816320562528,3.9397559168977967,3.8588155571817544,3.167777408717635,3.8887012011228,2.9086788495145304,3.8672099303494947,3.48295006503706,3.955241088207661,3.879919861956562,3.057682809736022,3.3875799124765265,2.4164600804373415,3.9255230419090434,2.5876031431671227,3.980511881478086,3.796805974275231,3.2422260220939174,3.7978583910065487,3.503943402960674,3.981852893286025,3.8543719296155015,3.2673221989321752,3.899831566049121,3.657470877424534,3.960917930704878,3.983427056929088
generation38,2.0,3.0,3.0,0.0,3.0,4.0,3.3102557707726805,2.944830590288854,3.558743116769933,2.988377352425705,3.3332193894550755,2.9878490952108936,3.747808845082612,3.2802471201231467,3.1712659812516213,3.5871429072304917,3.3548448575917877,3.672007858844013,3.102606882584953,3.1469410811064895,3.6737582813730327,3.805942870175485,3.1724275238383677,3.229833482252817,2.7023440488538384,3.675932870293107,3.375142545518089,3.1067801237437513,3.03213670474252,3.617603245684568,3.3028463456784065,3.3347518982866857,3.0072117355900523,2.925111943944923,3.097389948651118,3.031323672334513,3.4731213296829893,2.9946615305970714
generation39,1.0,1.0,3.0,2.0,3.0,1.0,3.4237842052655627,3.588364035822327,3.8371785357450556,2.554247877872316,2.8621240871782345,3.1610499908958065,3.3515150653847265,3.691546512554513,3.3279733760531007,3.5349691629143782,2.7065237124546475,3.7600883402935636,3.170602013925144,3.5214940076351815,3.6513360006224542,2.867004601234334,3.3469826034697414,2.4398343155850206,3.7456357070311257,2.644513966811598,3.177654884055571,3.1026724456999095,3.134070995013344,3.6420814841664044,2.9167887872500535,3.3325566565561955,3.533665836559819,3.017802102171725,3.6459304960269447,3.400074000844521,3.872270076078281,3.1954984138777665
generation40,2.0,0.0,3.0,0.0,4.0,4.0,3.369183219257132,3.3392151767772402,3.4259451858534367,2.9423535461742056,3.622947526698597,2.897599394685103,3.81284728171317,3.2767685626057648,3.0391467345052754,3.350789636492551,2.8077725395470616,3.0332568486485347,3.041602774740574,2.9621335451671365,3.091629598524667,3.12041794726403,3.1582186463690722,3.0071734265899885,3.520652076086516,3.658794144466969,3.0350567768600465,3.3836580662165296,3.8127700029620475,3.7219561031218737,3.7834399185180354,3.030577129876494,2.944172794816109,3.186673590484698,3.8310359661934843,3.60061377321151,3.213480946553421,2.9703869788585853
generation41,4.0,3.0,3.0,2.0,3.0,4.0,3.568446692753773,3.5172853781976468,3.5059078174963756,3.9148745692016527,3.399770398336049,3.027698433033575,3.914411059294917,3.644931134841346,3.230468496878122,3.3428564314515006,3.507687587296168,3.2905552394056943,3.6942901199307463,3.177993859158515,3.552204051454453,3.5109005937908697,3.1088913275604875,3.9643058784135072,3.461924241070599,3.6837212931675447,3.047043588373126,3.789838881400796,3.088470644953377,3.4341770746636167,3.863419616319365,3.1149036093502875,3.0475083074607623,3.9406821200372737,3.722877699542916,3.085931816646724,3.425316779324276,3.0559177435682052
generation42,1.0,1.0,0.0,3.0,2.0,2.0,2.6107171617340725,2.539928154731964,3.178480941000491,2.4187631049047766,2.3244877840546803,1.6395056913479866,3.3637158056740195,2.936648843374228,2.1923978843188316,1.803522525393636,2.0058966348854996,2.6818319616448467,2.293931152274082,1.9589702238262112,2.8236116500823507,1.914419076345451,2.8948073681724824,1.9967898683755692,2.873058309994482,2.4121985008202786,2.308393453115009,2.590636410278923,2.7615210890726947,2.7968149709073784,3.051721846340686,2.346285086201725,2.5297697956689276,2.754783204345583,2.853776726143727,2.9253644943974617,3.0440748410676792,2.2377190549606705
generation43,4.0,2.0,4.0,0.0,3.0,3.0,3.8096341910517135,3.885951109481848,3.9168544944131956,3.1593851628962426,2.961010246676768,3.976594550467179,3.448081301814117,3.828278040553612,3.852831725491732,3.9288489750168876,3.6135451237885996,3.895363304664178,3.6001638994503873,3.9620403769338544,3.959556123548882,3.678686479312294,3.166572558527938,3.258409827856348,3.768627667328478,2.9950330601933195,3.9704020023027864,3.4594879632113487,3.042171340926306,3.7791697757621856,3.1941239386908404,3.9605379723602243,3.8482818372968297,3.2259023544781935,3.889856604998409,3.2311272320442725,3.8996516213768255,3.9788816507521383
generation44,4.0,3.0,2.0,2.0,2.0,1.0,2.902808672097259,3.021425368841027,3.001060334976974,2.568798774790757,2.9712264799864365,2.688090005235029,3.302976073708936,3.1946139607800617,2.786854362108282,2.9708633521469054,2.755967621235048,3.087426171157705,3.165237601907721,3.1020429451002873,3.028690193392645,2.7316720987683962,2.8754206088589775,2.8860029425759564,2.962166305782075,2.8857731580765553,2.9092224648547025,3.1349203005342607,2.8473998677563848,2.8522220572868995,2.90385126026762,2.8900589294594874,2.797823025391551,2.937840331586612,3.0479643956827895,2.99767151940759,2.9520671036397133,2.9337229420660185
generation45,4.0,4.0,4.0,0.0,4.0,4.0,3.692605951250117,3.6860212082133845,3.6514417861237582,3.8036549279036977,3.5116695656493655,3.740071638786696,3.9381345028486665,3.5252787934623755,3.5413180901214414,3.4543259941920055,3.5822375069330374,3.556281002814793,3.8202173128186687,3.7589217222267006,3.4438002453408556,3.491802152200677,3.3746429813307564,3.7255570637131643,3.2655636426128947,3.7624374865480927,3.880579016726837,3.837061544315431,3.528056787600225,3.750755962396707,3.863041964528996,3.517099749657684,3.6857922008252593,3.8694365947122664,3.954575542654559,3.706969791682637,3.645049683911894,3.6701527497939685
generation46,2.0,1.0,3.0,3.0,1.0,2.0,2.9606536441151414,3.038594016577982,3.049686618481522,2.0893531949389024,2.5855822615196424,2.968488554607727,2.9430564883024855,3.2230330590254095,3.0249213084379156,2.938113746392092,2.3994267080119327,3.35811490125135,3.0437639607457108,3.01612995105651,3.242323507841688,2.676273486084528,2.7921820346399424,2.2336992209345707,3.0280599166680404,2.377797910981465,2.9584423091896217,2.979827010006165,2.9867478001255763,3.0814824953911097,2.781069756915659,2.9970932559510013,2.987976670589212,2.6750709452274966,3.065947656597654,3.19972087341875,3.210501310169602,2.990514683562165
generation47,2.0,4.0,4.0,2.0,4.0,4.0,3.567770208259145,3.4732909761224935,3.867252116377011,2.8936812036460973,3.0715423047842636,3.8301080895091264,3.647290138815202,3.740878370445842,3.4442691883630916,3.600789032803033,3.177679273832222,3.623030438304181,3.579244152147295,3.751543403239986,3.801710320094144,3.2476350659681543,3.425185033872941,2.9576209759792675,3.7720891660378015,3.4202829143977493,3.6228436343358306,3.4002519140608465,3.271684705082317,3.8965940455324666,3.2508208640403904,3.8035961568937724,3.4809686150201715,3.296409232540475,3.8749793136986983,3.5871640628069716,3.5366170690448784,3.8492115613717512
generation48,4.0,4.0,4.0,1.0,4.0,4.0,3.709547918896172,3.7761391791574903,3.8596092735631244,3.82149596054991,3.8639471701947006,3.9379856082921165,3.8463666653371327,3.9082648113828107,3.732256672705123,3.759149502492049,3.825863654389177,3.628370296945071,3.668110111005922,3.955082369367045,3.782810968938951,3.8417312566961677,3.5264090082111834,3.955895407458173,3.922617591790646,3.985991428160257,3.947554011277076,3.9804533124273465,3.869076344139647,3.86408892711481,3.9249499306172138,3.9300827609824722,3.321757292096565,3.881991087739604,3.955610184607266,3.764374414760928,3.9444765314351065,3.9838554836873032
generation49,2.0,0.0,4.0,1.0,4.0,4.0,3.645582400065694,3.582058640955693,3.7371644684728453,3.956017180131485,3.1060963274960187,3.913175063020418,3.6291620322023688,3.61778947073352,3.445534304657608,3.5137943608538382,3.3216348485934075,3.64404202912242,3.6003978675154085,3.5551475472536036,3.5673188443465276,3.388696782524835,3.282520885027938,3.964575857759379,3.7512753319119385,3.699673526676675,3.828350552029848,3.4918076823234614,3.045547697771117,3.5296418874636695,3.793445647663697,3.8272011901531044,3.537656549111235,3.9240726137814805,3.7318134083564103,3.2508548658597545,3.690381528918085,3.972425740539158
generation50,2.0,2.0,3.0,3.0,4.0,2.0,3.417068304444343,2.9682718592833135,3.491422787529084,2.5129962554811787,2.927600541564375,3.1618348484304852,3.32007396087566,3.248170593680904,3.165152761101779,3.398245816378707,3.1346077219677193,3.3070414468601097,3.5182001064426034,3.0862452435513945,3.1247618677737194,2.8775189449175826,3.110682062075581,2.6005236738517623,3.356462976344099,2.4338041510325077,3.2394205751790035,2.945497744428704,3.0211785578693537,3.1723871019859,2.900371359287714,3.4769258407234367,3.189194785058638,3.153383395838066,3.204504963710048,2.8808808974519438,3.3139780710484317,3.123834422494595
generation51,4.0,4.0,4.0,1.0,2.0,4.0,3.640278993880825,3.624372163147303,3.639193707213371,3.447379092827657,3.3485711796209716,3.742654285333386,3.9237875393396817,3.6304722447266813,3.598824806950123,3.4827022147951308,3.2589723634949532,3.596681183567806,3.7267918075441826,3.766566443710526,3.7312026348459435,3.125070203310735,3.3947785170141698,3.7152303548422925,3.761930774938999,3.7498477339698795,3.8217907621773306,3.6954980984901447,3.195104384464631,3.7052900571583147,3.7934360071990896,3.708570253982874,3.382695560359538,3.7451411383774955,3.8694536257814622,3.3991239515701466,3.8925930565449267,3.8093216029605554
generation52,3.0,2.0,4.0,1.0,3.0,2.0,3.4888992120445654,3.7917683169134953,3.347626997096804,2.6887608030947154,2.917694209292396,3.9476528909130253,3.3804574118136617,3.336591553690774,3.6550423493133812,3.688713416907426,3.0440224745572206,3.395884306358695,3.2985784966781284,3.950015110504539,3.7382356880755383,3.0771299318135785,3.049728202355235,3.120930551290638,3.3982054106396635,2.8062409196262146,3.949055876786258,3.2318648080649712,2.9697818867948005,3.525906154548412,3.054501641301678,3.924778632405093,3.731579540371719,3.1083461796040948,3.6377163855172405,3.115629126226708,3.6974220173897705,3.951088848912952
generation53,3.0,1.0,2.0,2.0,3.0,3.0,3.4038115906046573,3.29735796093,3.257058859595814,2.9999260078478724,3.3464293537295196,2.292165082828428,3.68876090534147,3.4259186113514377,3.4973577502070152,2.9169014450463595,2.8879424148039403,3.362301792633435,3.5719943692972396,2.797613039130897,3.1737641345375596,3.079117767550985,2.7172768653073174,3.1113983320384193,3.189873466608209,3.2595182327314625,3.0335257387239856,3.2585701107972382,3.257939183882749,3.504822819233532,3.367544494508595,3.0063934109815724,3.1456672124344824,3.4264358950471254,3.7138371650292035,3.0274630027628944,3.428746758192521,2.4191560811604242
generation54,2.0,1.0,3.0,1.0,3.0,3.0,3.072307576180355,3.121799402878531,3.1576393789074606,2.6768379674173293,3.202874222159526,3.2044569508920993,3.170018201465285,3.3803144614577048,2.934752582526257,3.133557664935709,3.017753560156769,3.1238602487108045,3.1371422042384673,3.2260051523378697,3.0505771756816245,3.148636540237551,2.8124285344007967,2.815447420962658,3.1537632017949155,3.910387285648001,2.9715704642826073,3.2474575850933944,3.017904095383058,3.2111210036999003,3.92457892318347,3.1953733253746903,2.9962427024950467,2.921959028597783,3.251950116731945,3.0284452796636274,3.13046811524618,3.0143096012216772
generation55,3.0,2.0,4.0,0.0,4.0,4.0,3.9279432032382307,3.901180413745548,3.957444687702226,3.1124461500405456,3.451834153275322,3.9916625853739895,3.8635091756903455,3.96726787255968,3.8084563398937146,3.932334811810583,3.8940057038042224,3.898222291781182,3.940578761545325,3.954047047079077,3.879942303922581,3.7357158120047385,3.753985742835496,3.641043603739052,3.970822599355064,3.917206495440868,3.995398949434536,3.8904125926931443,3.482287087988398,3.9815141127742026,3.9342117110938264,3.9943717309498026,3.8592240286672608,3.6923068204234193,3.9569232373722647,3.8330235701664663,3.9922049853925325,3.9965864416803227
generation56,2.0,1.0,2.0,4.0,3.0,2.0,3.029379684587974,2.915509787258864,3.3458874889737897,2.411378025083212,2.7839745483478815,2.4181712190105933,3.4464108173160275,3.3960090493980823,3.1422606905724018,2.9397501148173366,2.5222888060880244,2.8710176342966505,2.6991677255507676,2.810790444790226,2.89353422267962,2.510820105652735,3.0028652196866097,2.3518233779201765,3.121766906315972,2.8301405180768313,2.9552781784620064,2.92427868815873,3.002348357984098,2.8016269331196093,2.7443888246711055,3.054281257443264,2.975251454823263,2.7855590680345808,3.0728620703270817,3.0696621809050604,3.1819224325746736,2.7929702980914417
generation57,2.0,2.0,4.0,2.0,1.0,3.0,3.0924269526503063,3.67303391779907,3.630593018969852,3.207231699309771,2.862004633922852,3.9591802416925126,3.356495196329235,3.5502655242122256,2.886144663226925,3.495023498602277,2.9095625559140035,3.42982581517707,3.2586139571136963,3.7393746844864597,3.3967448188008103,2.6280737334303796,3.110626939249156,3.3634952110596577,3.3706302657722715,2.7029375130457995,3.7969478658357794,3.610078416825719,3.1602755052003926,3.4760940414016335,2.986980152052202,3.833075556584702,3.2767406372257497,2.6815920236868234,3.5048784399893607,3.00215466645747,3.7509669441114295,3.9293614385787614
generation58,2.0,2.0,4.0,0.0,4.0,2.0,3.744922444620704,3.7970963895347993,3.8926294824056717,3.713942734957553,2.870326804336418,3.9815326904673456,3.8908893579563673,3.9048494395606577,3.5142685101915463,3.909614753537899,3.0512954368116505,3.79578962469135,3.74189958657901,3.9282912421633087,3.7428478665333524,3.3999918951878643,3.348528654255778,3.570542011479947,3.8214758316239137,3.2876856861336092,3.674907950937692,3.4044478013173594,3.391454345463707,3.787002357950907,3.279238043337088,3.829022784587493,3.6865338085857653,3.7350347901702827,3.811805209368321,3.6685189002230443,3.9468330785238135,3.967558107603923
generation59,2.0,0.0,2.0,1.0,2.0,3.0,2.932992960757581,2.9288069455195567,2.8512946248829394,3.7722853486230354,2.8385712544700796,2.400580082824425,3.771529060615885,3.1932875918769,2.9214632779231526,2.5256798320437723,2.5045828761528326,2.827269318427963,2.9543886129980046,2.914759733665151,2.857885423583149,2.63391722024052,2.94283811648042,3.8769319337722385,2.9347207349213282,2.986091404299505,2.7815159489857906,2.8636214289856476,2.8980416098573643,3.0497380525790208,3.0759917336299756,2.862870487093972,2.780739147362025,2.845821395233975,3.196300221485667,3.0134182226043245,3.236692840368303,2.1668981805992975
generation60,2.0,0.0,2.0,1.0,1.0,2.0,3.1014329297395444,3.018731554102501,3.319671528730523,2.0853721088363266,2.592066732561437,2.9491446503193295,3.0005515002575427,3.2032116938783397,3.066829702396767,3.0050747860748004,2.3726838589192565,3.0790260326441774,2.8782551260802496,3.0435633666924007,2.97657739361112,2.4635120562798227,3.158141185689721,2.4830317333678638,3.1376265470973412,2.253292486539876,2.8670759331132647,2.9287093023639263,3.227631206854059,3.2103963484353146,2.7313767805990263,2.865450284678589,2.678645573859854,2.674218639515788,3.069767848260628,3.3313176416262684,3.1797660346808714,2.6944776299972917
generation61,2.0,3.0,4.0,1.0,4.0,4.0,3.7279194920893004,3.7469392264315866,3.8202747749458013,3.8697307688028078,3.4232483614496396,3.9687481107718963,3.878872432159913,3.510598903868542,3.6679146939732408,3.623891892490452,3.0715140690734675,3.5030663777748012,3.780844864310006,3.893971003525631,3.5639039184071306,3.423510060562967,3.3911287858331542,3.9089254822760084,3.5682627554633752,3.7351382339805728,3.9510144413716035,3.873864984715094,3.351785535221152,3.6421240647324975,3.941928129870128,3.802363873956352,3.7045854330929053,3.929781337931612,3.890973102173571,3.409313086313482,3.813747088338134,3.9724305112756606
generation62,1.0,2.0,3.0,2.0,1.0,2.0,3.502787304629192,3.59620730008326,3.749307691397762,2.836241627506548,2.725682414272538,3.3236922134884326,3.4946771355941806,3.6642157105686395,3.389650526092336,3.5014277815689576,2.431661120462515,3.514523648777557,3.5199497307662626,3.7483918000954057,3.4563212779098196,2.7615328861750092,3.260896582623867,2.2008905399588303,3.736427546436273,2.4461256029124954,3.3761740145396155,3.2221200689377927,3.5083993775665285,3.7664192835485406,3.031372669753443,3.5275332010522633,3.5710477452384,2.9363569362938806,3.435451727392324,3.563949121316439,3.796374241669585,3.06432272363706
generation63,3.0,4.0,4.0,0.0,4.0,4.0,3.9623419834687303,3.9721951329439706,3.9658154916418162,3.339691098443953,3.919034620761347,3.9883440116099393,3.809463954908578,3.8144731933966023,3.9163049307817954,3.957244110377097,3.77855504090018,3.9815435622876447,3.9562061447983483,3.9590942387271446,3.8741607835132945,3.655904343977355,3.7813763125090856,3.7015713960349985,3.9482778442425523,3.7920359915628308,3.9870592980167934,3.7946500872193436,3.8884410599225294,3.9504510803760464,3.7674108283597554,3.986111778442872,3.878632637639965,3.9051572424889143,3.9378889095615266,3.767587070459067,3.983372482008938,3.9809513856723844
generation64,3.0,3.0,4.0,3.0,4.0,3.0,3.9037376680663325,3.7988697438372188,3.8915798542961904,3.2043748250602553,3.775848511411679,3.9892853120120795,3.9454857606758647,3.9489490953675506,3.913295489380766,3.8328769495331607,3.1845870467337205,3.8842921712938185,3.89328777275842,3.9761493048100065,3.907045549329779,3.137232091088784,3.7237842294656627,3.222857628577251,3.9429769053931794,3.6321222006612315,3.819141831430509,3.913038431924603,3.650807193355913,3.691452439323622,3.769646198100777,3.971635714059024,3.6671643448470954,3.3848914124283276,3.7956277948337465,3.7867219901521105,3.786424888676065,3.974357213445312
generation65,3.0,0.0,2.0,1.0,2.0,2.0,3.051713410071404,3.2329141922992775,3.267192073771772,2.2919850286955685,2.2673662539854083,2.3748280828018484,3.5778036474240396,2.9204779694111305,3.1490686946953614,3.078851847604422,2.394744770245864,2.9177033565079586,3.2080194125521,3.0632187447824126,3.227581584441743,2.7001557227125423,3.0548322062790523,2.1851710362145598,3.296231639490002,2.1322279850286194,2.669940577740597,3.0490252798461013,2.9569001060130295,3.245071917109945,2.62192787038279,2.995944810608681,2.6043552141314494,2.4700817904767787,3.801750570998248,2.977922133843778,3.3102467117943566,2.4876967056507833
generation66,3.0,0.0,4.0,1.0,3.0,2.0,3.707810736792723,3.6532075597753035,3.858100374330532,2.7351776597105513,3.154918554395587,3.99266357778551,3.2227044535051843,3.6654757184384117,3.243555366569287,3.9270244848148845,3.2054988263374535,3.8295611293485283,3.8000332474655503,3.9839929908877836,3.365432383027743,3.1141865542685614,3.196904018204187,2.513540651576057,3.83603236383746,2.864830004621594,3.971125411219429,3.3482537739879668,3.1858145382777527,3.835613687659188,3.2344480025629245,3.9705449029023243,3.7094981498868336,3.12595196096927,3.863401037794062,3.1674365563821616,3.863008513957842,3.9901133612611863
