,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38
generation67,2.0,1.0,4.0,2.0,2.0,1.0,3.232229791513767,3.4417458516387365,3.419317246471573,2.5485438850037165,2.6383290856547332,3.963351355424073,3.1534152160842503,3.403363012463075,3.3411096278846366,3.503444538615273,3.0083790571835345,3.270238934495894,3.286395234918222,3.912107808092789,3.5787024759829564,3.459060399218456,3.01906928128683,2.502342918960074,3.457827766031651,2.607709880725204,3.5686284305930824,2.982645272071505,2.9979834602336908,3.465043822368994,2.8934432518248,3.940867416767695,3.1137750554838046,2.667112942165111,3.4133799572508092,3.0234269366395874,3.540336849051493,3.977532666426693
generation68,4.0,0.0,4.0,0.0,2.0,4.0,3.6312138332455257,3.5651702915276924,3.8324445896392962,3.409925294268835,3.081584677244658,3.980545620748738,3.9448236116604813,3.6468478823769432,3.505141045899234,3.6384032132434845,3.460386302677718,3.6782724627247054,3.7634337231808996,3.891554056137261,3.68669467051497,3.3769450945212474,3.2662318414927687,3.667696894826361,3.860707395489288,3.2405759895259263,3.870218645845387,3.8483717658854464,3.3602717447401695,3.421236779253203,3.858739425238822,3.833398559239246,3.4760749777432305,3.640056372739565,3.974365267651232,3.40891965915913,3.973894447383019,3.9497339872049273
generation69,4.0,2.0,4.0,0.0,4.0,3.0,3.9331202997641332,3.9189117874176986,3.9586221049621573,3.108184658666314,3.374258782587972,3.944547909044189,3.850202076940689,3.9288450558611854,3.8036102213056355,3.899653787010104,3.332519172217487,3.6094342927033924,3.924427878258167,3.992338385213383,3.910869077038672,3.757944620575234,3.8523300346682148,3.582783976647816,3.7694294777984156,3.0710442064926657,3.988737783854112,3.908065627971588,3.767911620781788,3.9425360722951273,3.7643827610025755,3.9676787220747096,3.9117129886799744,3.6965292681468536,3.9794250975388556,3.5987977696660987,3.9574464599783514,3.9755967662190317
generation70,3.0,0.0,3.0,2.0,1.0,1.0,3.451200873478098,3.904868843207179,3.9392458593817596,2.2915385814419147,2.431515656969643,3.406616120714265,3.19860607747262,3.8730727098063125,3.1090628274605026,3.721841021026345,3.3076702047917133,3.882975957131788,3.9035200971933883,3.9087927703196277,3.7716764357508885,3.2441866084831528,3.100880396535131,2.328895868491579,3.886884195887998,2.463704631187059,3.827161736070398,3.227937715024965,2.9446456033750357,3.829560371143068,2.7428530586863906,3.7842968053652255,3.448496867157228,2.7818947696882903,3.9675041353651346,3.1144436662227357,3.95968587486631,3.28534895362791
generation71,3.0,2.0,4.0,0.0,4.0,4.0,3.8341254411269707,3.833177797381037,3.650152426830775,3.2775479508471044,3.116751625493871,3.9553652302832205,3.231209983251403,3.69886640084562,3.6245159047458357,3.8070373622132605,3.1496873640016623,3.797775879950797,3.6896798370267043,3.9051879837829726,3.8653900243781565,3.207000937386435,3.535417368162922,3.1431206319588005,3.622737164323242,3.378419655106712,3.863003962661524,3.335178538545139,3.412978596951743,3.750628101554036,3.3904967402532504,3.900731321207858,3.705035217982982,3.5733012339142842,3.809656776002908,3.473830503715794,3.722786597919918,3.99410810785702
generation72,4.0,0.0,2.0,2.0,3.0,4.0,3.1902839320913317,3.0877710519511803,3.422368186197818,3.4733812101304546,3.1183298818420067,2.8344869958916004,3.582951977061946,3.1012789774064036,3.35647204578489,3.1751530292784245,3.0464177672549178,2.931368536083859,3.2448194701087636,3.2286900628518316,3.4129499382809145,2.8116612607186484,2.7370381813627556,3.7098898275239844,3.3610482007919122,3.320714763579303,2.9482738384043987,3.3827624294852012,3.0626313613342813,3.478260572422214,3.453525238844083,3.0913784640467057,3.0237096092312528,3.8428313947721313,3.5773757765267016,3.1499093600232198,3.4021767749278893,2.7676540977154995
generation73,0.0,0.0,1.0,4.0,0.0,4.0,2.6497098444686342,2.3767763035913743,2.844960670320253,1.936824456573512,2.9412333220951785,2.3635275564432976,2.1671489639582786,2.821449495021568,2.4925107534477737,2.5920638326479897,1.9528570357298576,2.797883408081713,2.614847358601222,2.0969256065239272,2.3971218895688478,2.1666781947214875,2.4893811134582453,1.9677584350032056,2.775025824879944,2.7886053567365336,2.279388339974692,2.021858689470258,2.9441906073959614,2.8637701817426344,3.073566336427481,2.131606181037639,2.7155130739973905,2.727177704816282,2.5654034849355285,2.9252553552563247,2.6869248112010036,2.115500177633255
generation74,4.0,0.0,4.0,1.0,4.0,3.0,3.7824263065871304,3.6924082585988267,3.923692171570037,3.93543135634136,3.5808637793495928,3.9890743536816995,3.906748999571166,3.8320008212024934,3.6960904008021562,3.479386519861975,3.574550204442467,3.7121682675157115,3.6353340982312448,3.66523002806204,3.728413387618257,3.683285771426863,3.5063195409624686,3.9696386039338316,3.88361773971495,3.6002673043512945,3.9338982275280556,3.695104155582878,3.644473263161781,3.6938844305602507,3.9146460944796253,3.9557912367989583,3.649389785121078,3.905998992753539,3.9761213064694485,3.4585803946854567,3.8293523305984674,3.9807209173826537
generation75,2.0,2.0,4.0,3.0,2.0,2.0,3.5339069396303917,3.919247519129541,3.338159947292351,2.319639715607946,2.8290137144838736,3.991161457090355,3.0803104839757323,3.428730314270227,3.639846101372026,3.948479121961824,2.8744419273748916,3.6880923773085263,3.26274238802836,3.9893623573574,3.6612109404027358,2.960627734830601,3.132534303231424,2.4254987851221292,3.384623732676232,2.6449083614445836,3.993183807624397,3.0835240586838015,2.991347325520914,3.5881978855976135,2.689074129716988,3.990643309149722,3.8981430780294373,2.7921612356502945,3.2616918536304214,3.206142296712471,3.6546375961596356,3.990044342025253
generation76,3.0,4.0,4.0,1.0,4.0,3.0,3.8932681179822404,3.850644342085906,3.9353070700016155,3.5358985237686067,3.320186609215622,3.947605481826458,3.9575785966928354,3.846406203568915,3.8502421940305487,3.83455220517387,2.9477467765402916,3.538576528448854,3.778851185895856,3.927327140344667,3.7674266108132066,3.4404202259834373,3.6898580217517822,3.0273354605357423,3.776948810860602,3.20418447162594,3.8444820637287522,3.829367376898997,3.6263461332441014,3.756145789725733,3.709675526343913,3.937954592806269,3.855429370502053,3.652003990864711,3.9102032244292184,3.742169034046329,3.960680220830679,3.969189618054754
generation77,3.0,3.0,2.0,2.0,3.0,3.0,3.656441940539729,3.5465147245146937,3.5805073603507585,2.784414304894346,3.0684207086612036,2.893297391255414,3.1211149132758598,3.651244121636936,3.558391190471195,3.7604907364463385,2.7261632471073893,3.840161040244194,3.4900191599544987,3.4486542234453097,3.656759246929258,2.839306429193137,3.097519211419058,2.957001389751816,3.661734706316695,2.874334415061123,3.1267893365671893,3.3263090823805195,3.29689862116872,3.7016402456056725,3.0533347641505504,3.033112067575673,3.348213600107671,2.917074916814047,3.5825184505382857,3.5139303539826847,3.860265647029605,3.0523249177533067
generation78,0.0,2.0,2.0,1.0,4.0,3.0,3.567746045710786,3.206873055226509,3.518158010162979,3.6516857304447115,3.3253568238217994,2.6412448848781613,3.877245928527119,3.388600456296348,3.0201679609920555,3.2770508169421095,2.429067171519893,2.9861341811559625,3.244353146046013,2.9795548904154168,2.9465737258230686,2.9786826365064294,3.3250895974965,3.728292946334336,3.7103858341599825,2.9591228543940526,2.9370780741813665,3.7193961738373384,3.2195713553264964,2.996138149500282,3.8634758086866627,3.3842922611209114,3.080037032749276,3.9633075033135374,3.4170679615799107,3.3161475517403787,3.7656344869966256,2.7260421030709487
generation79,2.0,3.0,4.0,1.0,4.0,3.0,3.7047566623940975,3.88193136731104,3.9719632187555316,3.4267319764388926,3.3339814271683146,3.9800995213356805,3.9630884389926235,3.5884551169691012,3.7761073988106153,3.6774692731861807,3.3751143778716415,3.8002244108708374,3.884123305901258,3.9083195333154515,3.9076967930240274,3.5233434571323485,3.404086052970811,3.625750685006557,3.8546452543554306,3.177657915485546,3.9642412058282326,3.7993402869087753,3.2946414498351215,3.871346537994357,3.6996885490778695,3.94723536721151,3.930447004338036,3.640383775083323,3.9528284741327804,3.667321526829521,3.9218428022932863,3.9890121524121267
generation80,2.0,3.0,3.0,0.0,2.0,4.0,2.997560148076095,2.8998184045358877,3.266563589969572,3.1612575488311787,3.242874656977402,3.021661597244781,3.3341391583452187,2.921529947501357,2.9218501174442943,2.937073776987753,2.927202522619565,2.9403228870380462,3.039506595677587,3.0210992281200393,3.0783546803234203,3.1617215338560403,3.0932418795903134,3.3213239444838973,2.9720248205818427,3.6966066084467353,3.1957213214776408,3.024542041019738,2.946048481820722,3.0535716393500665,3.658006237393107,3.139202298684106,3.048107265634515,3.170419301246513,3.3140082107782187,2.998913686702822,3.0484175099871007,3.0143064888806794
generation81,2.0,3.0,3.0,1.0,3.0,4.0,3.1700930599855943,3.630741133985163,3.8022024891402646,3.5404425017932324,3.4620708385351215,3.099083337340912,3.421115381359995,3.727133324934594,3.4540694536288745,3.6756490058145648,3.084764362142641,3.4319798861576047,3.318190686713449,3.5757166797982713,3.181886161799773,3.414828250658125,3.253796561598137,3.220299432102903,3.883303173474752,3.5983670234112566,3.7316848136167766,3.6880566937567765,3.2706510877500587,3.8843127234304307,3.761605010479298,3.2429821691799656,3.240661774749302,3.62179370721785,3.7755554662310398,3.331622972788416,3.9266347286216345,3.063226258665391
generation82,1.0,1.0,4.0,2.0,3.0,3.0,3.638059296908871,3.5729458850986053,3.4594612014379007,2.338173081123823,3.056994281123419,3.969993122032502,3.0001251691844266,3.3958648455875475,3.2418773980910824,3.7326249035788956,2.5760408871946914,3.390774224745547,3.5557642487677628,3.894181938704876,3.456651253699805,2.6355518460936103,3.17796380489104,2.366553051347081,3.643843335628242,2.9531300335653086,3.8188426398455464,3.0674335394174026,3.2119543828425394,3.1971228730346293,2.925955204626369,3.8578457350979503,3.4701098600359725,2.9556047237407843,3.6529183684104773,3.302198816751295,3.7494604527663804,3.98912396755256
generation83,0.0,1.0,3.0,2.0,1.0,3.0,3.130315336921521,3.49713715059778,3.6180155511944996,2.3816454451880738,2.5299877420527404,3.342885541910695,3.5736209042289695,3.1146724018958363,3.4371825595155068,3.1789537787421844,2.8627040005367177,3.2815566566670107,3.2910617893212275,3.631205622983565,3.286386593379098,3.0478311835200746,3.167465261651481,2.430701386324518,3.0102453362707586,2.799343845997694,3.580188739774697,2.9727553136440665,2.9708237666661663,3.2600708487003263,2.7937341078160305,3.701288359753431,3.563613361046462,2.5970352310060303,3.1741628032529543,3.2271986904135117,3.151960049180663,3.1285784144712725
generation84,0.0,0.0,2.0,3.0,0.0,1.0,2.649572605371534,2.4055021757937785,2.795881833399788,1.7815162661441484,2.4286961252388792,2.0602194420730355,2.1845964948086194,2.6019591066166115,2.200723773099133,2.166937539480858,1.7104110086224211,2.572756062898532,2.9152206768052245,2.1511401233444905,2.4410755002727025,1.9641777479485047,2.7635463848913218,1.6319716517782097,2.9611861030176145,2.0173783496571542,2.3278217182962724,2.0879871014977214,2.302133401103282,2.4604013086963494,2.6562731509572988,2.3221176282183005,2.3540992178303264,1.8980047781943936,2.810961757233271,2.875310232613266,2.6151648616106,2.077122672907329
generation85,2.0,0.0,4.0,2.0,3.0,2.0,3.672937164792009,3.818570782482291,3.832543684125049,2.603466123343786,2.9269636516457385,3.9836580302509446,3.7982111565988252,3.7302024659368525,3.6965596182606615,3.73582521603074,2.956173537345572,3.44272163008817,3.5740321951501026,3.9827337890082255,3.7752557221990677,3.3012956279960464,3.299472771838131,3.2239905661482617,3.65637374674455,2.3978974944093494,3.9193163368941937,3.3292014426115797,3.0726942870499663,3.8001319262473268,3.124430123921393,3.860610128165964,3.466612198812577,3.163585051392892,3.8693446916298777,3.173000356303566,3.719999524724124,3.971554989692507
generation86,4.0,4.0,2.0,3.0,4.0,3.0,3.117987884875409,2.9583039737793366,3.4670506706851296,3.2358895875673683,3.1862887997134712,2.369685762499274,3.5887737890200575,3.6258987947468464,3.3255485071043136,2.8232794841753712,2.811150675976032,2.911193601653041,3.134296487265586,2.631362804048212,3.194556007207388,2.85581751940966,3.3512725419180662,3.137397380675613,2.5780976217699294,3.179803858419847,2.893681637882288,3.688496011455153,3.1790020608706406,3.0722021718950843,3.29899357365089,3.0263319542825893,2.89054145603681,3.041431438315611,3.5196418883947427,3.085482892324909,3.4173910781473835,2.562979428161075
generation87,4.0,4.0,4.0,0.0,4.0,2.0,3.7177307906279604,3.7457549166151134,3.9064615840356223,3.6239659294832083,3.3234927846458033,3.926544722284864,3.904633315703487,3.9468693280275713,3.452381413333136,3.6595069063149346,3.1111771213329775,3.3408128783557625,3.7359980642216315,3.6849033344575908,3.7035235997876153,3.122139259318076,3.4556020360955966,3.36773671500704,3.87670838511216,3.178293308198319,3.9222127805370617,3.861985729426787,3.3307046705146526,3.6480915574704995,3.914826340128774,3.9090768427432296,3.5681706141637997,3.9041723472618752,3.9503455124920657,3.284983656422847,3.8166992565675284,3.971710049740318
generation88,3.0,1.0,4.0,2.0,3.0,3.0,3.805865535224691,3.725180957768,3.8069860685966623,3.063932993662819,3.0457446636639296,3.991261859294617,3.525223320401056,3.7715278135812618,3.641239280145926,3.9049457029265575,3.094564108087866,3.827498386672645,3.8784107798079286,3.979610122821709,3.835801065278539,3.347964382770258,3.623987755723088,2.921603194514484,3.8609001859653636,2.8585012272542483,3.983925015972588,3.3770395099349337,3.3334907061828556,3.915020244272657,3.2667570869195934,3.935097335628958,3.153857024291302,2.9652676358527965,3.9674859403815756,3.530644059210902,3.8967923404206735,3.9801079733497216
generation89,3.0,2.0,2.0,2.0,3.0,3.0,2.766105936421343,2.7375166426173165,3.321451919181737,2.379473480852983,2.7580932235976916,2.235305164396215,3.083098558423993,2.952159280019897,2.6632335245603165,2.0040054238815164,2.2613413013164947,3.068514014726611,3.4015948030899756,2.6362801605348385,2.810196262499554,2.523021461370419,2.820390596928826,3.0097019585174167,2.7700032669722803,2.880554496321389,2.886804139292174,3.264959511365909,2.650957423161814,2.6974828515951326,2.621549564665144,2.7731436272650227,2.5233886631683875,3.0911899871005484,3.3443907094962424,2.8898471360512388,3.032264552977482,2.212367887304702
generation90,2.0,1.0,3.0,0.0,3.0,3.0,3.4957851258185926,3.368790205377941,3.0110644138539815,2.9653590055111065,3.0951738880128308,3.2092212971000125,2.9740470550473517,3.736802304390276,3.0157936307686652,2.7912176254207095,2.5879338735515525,3.2040281848759777,3.2714078683112904,3.1731030195138303,3.4236260787622013,2.6643212326622465,3.4994772350064434,2.859662210315896,3.014544152537595,2.9194196751791637,3.3905339663011476,3.3546761668656204,3.591074178258479,3.6251158927821683,3.5063445753256515,3.3355457764475633,3.0071788979828478,3.1660623423768057,3.666860951096865,3.0660226784585474,3.6171433243566544,3.141415471441273
generation91,4.0,4.0,4.0,3.0,4.0,4.0,3.899026653727463,3.8596239113859183,3.781463750912063,3.9490306938936555,3.683148968816529,3.96290400165239,3.9767332634385393,3.9004508440902765,3.289560313963574,3.6336658469510756,3.123843917347954,3.932646292323974,3.7886259679548955,3.9463215274867753,3.9165433592625924,3.2445157200428314,3.3058159440635397,3.898179764771215,3.9211597848213096,3.937909189514109,3.8514193509443073,3.9174315780333617,3.40006574631689,3.8708633919348956,3.9339653692973786,3.8958496758051586,3.796435185936461,3.962998521493896,3.8629228580450135,3.6741494152987975,3.8967662369313,3.928789817775122
generation92,2.0,2.0,4.0,1.0,1.0,3.0,3.3410160982662886,3.3161013525483463,3.746570793314033,2.3694163856266606,3.0514259619974644,3.943560559993917,3.0133469615269295,3.690407269363845,3.0795364798812908,3.4182672903122073,2.6045468809632086,3.365054016438918,3.2693294117208196,3.9020489822990028,2.961712575105802,3.234426985184251,3.2721391903468087,2.4312987471664664,3.7841686577097895,2.954173196881543,3.760099408999815,3.244125953042689,3.1645106616225935,3.6945511435662075,3.130421109953825,3.828601446671561,3.612951411660572,2.883230761379085,3.7920671344273167,3.34582077426135,3.8320446450481054,3.979450431020913
generation93,2.0,2.0,4.0,0.0,2.0,2.0,3.8389355565120487,3.8010641474152704,3.9252663827565377,2.7656534514007554,3.07096475525968,3.9941316059294745,3.7061939418134284,3.753431607131974,3.6326750496003153,3.9560150727543886,3.0998702481345117,3.665242931332817,3.4477637532335184,3.967209186368434,3.799512482951349,3.1761204507448246,3.0232223958885256,3.0464315070379744,3.928470025107373,2.7943254258051184,3.887210133087385,3.5212450705470593,3.197872775610198,3.914008733585579,3.048245610218826,3.9517812294831987,3.5156550189278697,3.1280662372457475,3.7899005412484215,3.3447121649267944,3.922568580252749,3.9304798829070697
generation94,3.0,2.0,3.0,2.0,2.0,3.0,3.1423578256562235,3.296752533468207,3.3355349280805107,3.248355439370686,2.8604789749021906,2.9444946706790196,3.0678855748403824,3.1059815699566315,3.1987324003386868,3.245178493244245,2.6471416160994905,2.982857401980806,3.040636381212365,3.264558124439529,3.3385924770738447,2.7321552278612597,3.1617928609022328,2.7349713704394607,3.212062959330461,2.864393810778538,3.063530073128125,3.134039791336937,3.103676418112126,3.1359783116225755,3.445397889756934,3.0659007142050454,3.080836742975395,3.2014028917874913,3.0117743759995412,3.247286420238801,3.3096884964531363,3.0045078008520028
generation95,0.0,0.0,2.0,0.0,4.0,4.0,1.9071446330856854,2.4336844677039084,2.6852001238096426,3.0114032284747965,3.153451770737466,2.065978325697517,2.866524285976965,2.523875358140712,2.2883487076510836,2.2872093021159423,2.400741124851313,2.342374187378129,2.1437202072952406,1.7408900906822236,2.4023848268653625,2.2476225962844065,2.545683246503246,3.0208007982362366,2.7910247173639964,3.861696114774435,2.4573266760429,2.5224406207425165,2.7825556087922827,2.4355826521636526,3.1789043378468578,2.6578463945531285,2.246474825153327,3.0177358100582428,2.7784625174446917,2.6068738508629803,2.5788673304684004,1.9742171022228476
generation96,4.0,4.0,4.0,1.0,4.0,4.0,3.6847055234214836,3.588366483020131,3.77928383732265,3.8466694586499015,3.457915682747103,3.516619397916706,3.8352529328008753,3.692407337430663,3.46108170445607,2.7484305238175395,3.1369365759355503,3.178319104629468,3.726087765635313,3.722104816071415,3.5011320351902278,3.363770046850838,3.392022134626321,3.7497535979618157,2.95839304318725,3.4571590745563787,3.3705078356613725,3.668674142191362,3.2851801617953926,3.6421066319217696,3.4210716723320744,3.54537517759222,3.347531007122139,3.790024181797369,3.729474322562691,3.488188310554514,3.664091456633682,3.7750832508754715
generation97,1.0,2.0,3.0,1.0,3.0,2.0,3.7150389324686626,3.5199570572602568,3.951558027963387,2.6450728919768967,2.9199618349743206,3.0166111880085875,3.3959226217435936,3.8717848194625275,3.115482275768022,3.863039385129493,2.9056262730427656,3.377044509830026,3.6252001821569744,3.579740806903037,3.340465753282546,2.967972344217839,3.2910549085880696,2.480435099628949,3.7820381093659887,2.455639012278155,3.0483639973960805,3.4740368044845935,3.357513943593506,3.868722891585307,3.0158605201283044,3.3657792127179147,3.1170638999790543,3.1076805244770354,3.5975894927058922,3.245074550143857,3.869716312179211,2.999644825582111
generation98,2.0,2.0,4.0,1.0,4.0,2.0,3.9024180927345067,3.7913849350888986,3.6041508397572617,2.842060987001393,2.977707218142829,3.8677047317758655,3.47416999597851,3.8989014712920715,3.28782135702361,3.9276329446399574,2.9296539008567484,3.86683187153513,3.8038051997183917,3.8432310559800027,3.7342172553759414,2.9837964767038505,3.3374511369764357,2.9025191811040276,3.77968017572452,2.426766303065768,3.8243429834020515,3.6037003637723903,3.0774745788265596,3.8123431495488327,3.102790623330833,3.917087037176479,3.6642553762351744,3.159897421142844,3.844550878087843,3.0895117993216066,3.9607924258144562,3.970875861879672
generation99,3.0,2.0,2.0,2.0,2.0,2.0,3.42671415764433,3.256628588678928,3.3368271402649,3.339945069309669,2.614141838801169,2.716406824454999,3.4259015426921553,3.520603189590321,3.093993992571018,3.0206178413855826,2.3982909558576786,3.0790663918805743,2.3628339722214204,3.123614755419456,3.3704340881439143,2.8498655100124552,3.0787845269782923,3.359987900843454,3.178421810077067,2.999675016785771,2.8310858573475297,3.260711889077334,2.881566039653055,3.282152982876771,3.080323668488993,3.0100360468503706,2.9467418589204812,3.3226093940140933,3.2142558229692613,3.0190648130318882,3.5075792284628995,2.8896982679278724
generation100,4.0,2.0,3.0,0.0,4.0,2.0,2.917633497747403,3.372485476655499,3.064587855795569,3.470475786106272,2.7403571350748064,3.0082732491578223,3.6711599128828234,3.391806748433396,3.228753215287734,3.2700605683589097,3.224183997321955,3.137685826656884,3.3352442737830885,3.2702528476043664,3.369001430707471,2.9164320095259346,2.803672390797026,3.6103540125958586,3.29866105066752,2.955657704122756,3.1962569349689867,3.445296564464408,2.8019845540507657,2.9221768372055847,3.222398644441367,3.1476203739048003,2.7714035885355406,3.4545437591499777,3.6210619247099327,2.7434495953796527,3.344599100499536,3.2218523558883225
